,Counter,Timestamp,Pressure (kPa),Pump State,Franka Tx,Franka Ty,Franka Tz,Franka Rx,Franka Ry,Franka Rz,Franka Rw
466,466,19-23-33,1.0205078125,9111.5048828125,0.41997764336793064,-0.02496102963961154,0.23855553071764135,0.8073035795279146,-0.42730532709947683,0.36337377103215884,-0.18338645107993423
467,467,19-23-33,1.015625,9112.1787109375,0.41998048213930084,-0.0249657837829022,0.23856545517096361,0.8072966207657793,-0.42730778161842253,0.3633849559810993,-0.1833892026132138
468,468,19-23-33,1.1083984375,9112.814453125,0.41998269400354793,-0.02496671575495425,0.23857474443287832,0.8072939930642149,-0.42730332122299114,0.36339487826011135,-0.18339150168029994
469,469,19-23-34,1.0693359375,9113.5224609375,0.41998616638351144,-0.02497359774380938,0.23858038439837198,0.8072898249539685,-0.42730471457864044,0.3634047140321094,-0.18338711308022224
470,470,19-23-34,1.03515625,9114.208984375,0.4199891568495833,-0.024977203697503513,0.23858865042701394,0.8072838303883831,-0.42730710917342396,0.363414426100795,-0.18338867616388288
471,471,19-23-34,0.9228515625,9114.8056640625,0.4199888782544203,-0.024976062718989653,0.23859506753039705,0.8072807110387271,-0.4273058507087106,0.363419794479138,-0.1833947014383274
472,472,19-23-34,0.947265625,9115.47265625,0.41999216476991486,-0.024979023772905132,0.23860704458179582,0.8072772693340999,-0.4272996009446565,0.3634357814878686,-0.1833927320896836
473,473,19-23-34,0.9765625,9116.138671875,0.41999669486930946,-0.02498758206766566,0.23861650757841915,0.8072704450121178,-0.4273020301176422,0.36344918534936116,-0.18339054865549825
474,474,19-23-34,1.0302734375,9116.791015625,0.4199980355569227,-0.024987505015965385,0.23862146019888875,0.8072686967592057,-0.42730057623020173,0.3634535580397327,-0.18339296588007326
475,475,19-23-34,1.0595703125,9117.384765625,0.42000191094110584,-0.024992888966925905,0.23862835567450608,0.8072603219457097,-0.42730788059477265,0.3634623183128156,-0.18339544967197496
476,476,19-23-34,0.927734375,9118.0654296875,0.4200040418755474,-0.024996391491676644,0.23863628665599107,0.807257851687342,-0.42730442125446827,0.3634722872540526,-0.18339462604947998
477,477,19-23-34,1.11328125,9118.7138671875,0.42000570842030605,-0.024996549646157787,0.23864096919823774,0.8072558911357582,-0.4273033023012795,0.36347738277432695,-0.18339576407474462
478,478,19-23-34,1.09375,9119.3056640625,0.42000725360184504,-0.024999548991829355,0.23864193505802142,0.8072529217130294,-0.42730679806476257,0.36347990346052367,-0.18339569377099918
479,479,19-23-35,1.1669921875,9119.947265625,0.420010031337796,-0.025003171574989734,0.2386519841760882,0.8072480104420943,-0.4273053634923446,0.3634915012603675,-0.183397667595419
480,480,19-23-35,1.1669921875,9120.5556640625,0.42001094862303073,-0.025005239317950716,0.23865537980187068,0.8072473934156892,-0.42730266800192757,0.3634975027121671,-0.18339476891129639
481,481,19-23-35,1.103515625,9121.1123046875,0.42001275143948563,-0.025006794086250013,0.23866041308998664,0.8072417508929586,-0.42730916445061606,0.36349951104259864,-0.18340048817704568
482,482,19-23-35,0.9619140625,9121.7744140625,0.4200142053853725,-0.025010941276257605,0.2386673043514072,0.8072393674936622,-0.42730532178483305,0.36351152915148516,-0.18339611150932636
483,483,19-23-35,1.103515625,9122.388671875,0.42001664416070067,-0.025012519062442243,0.23866982794321107,0.8072357960647554,-0.42730919133219614,0.3635135583565699,-0.18339879346841334
484,484,19-23-35,1.2451171875,9123.0048828125,0.42001898488309264,-0.02501587477653142,0.23867285416589618,0.8072346359557878,-0.42730782049649496,0.36351862718566014,-0.18339704671808346
485,485,19-23-35,1.1572265625,9123.5439453125,0.42001856519614944,-0.02501411884827749,0.238677574546655,0.8072336452354492,-0.42730371858526645,0.36352440985081774,-0.18339950252306325
486,486,19-23-35,1.1181640625,9124.17578125,0.4200211476654791,-0.025018338897099784,0.2386798115485324,0.8072299426185953,-0.4273082643928566,0.3635280688078863,-0.18339795557844335
487,487,19-23-35,1.298828125,9124.7724609375,0.4200239505673175,-0.025023937873576096,0.23868328516210086,0.8072264386799494,-0.4273106605753282,0.36353376144926486,-0.183396511257198
488,488,19-23-35,1.2060546875,9125.3701171875,0.4200247544242023,-0.025021903446110376,0.23869009410093905,0.8072221950708003,-0.427311226839043,0.36353931862175487,-0.18340285444458312
489,489,19-23-36,1.142578125,9125.8974609375,0.42002603688803897,-0.02502449933651637,0.23869344304801826,0.8072182942143988,-0.4273148422925572,0.3635424998268726,-0.1834052939849655
490,490,19-23-36,1.2060546875,9126.4892578125,0.42002722791220665,-0.02502722144495611,0.2386975203204741,0.8072158470103836,-0.4273153617811385,0.36354824444511485,-0.18340346747550476
491,491,19-23-36,1.15234375,9127.0966796875,0.4200280730072092,-0.025028856669660347,0.2386996378067417,0.8072162545659181,-0.4273135380805566,0.36355001549923904,-0.18340241211104794
492,492,19-23-36,1.1767578125,9127.607421875,0.42002901914127133,-0.025028683874731672,0.23870141184620497,0.8072139688451608,-0.4273155014880632,0.3635516725372098,-0.18340461304080122
493,493,19-23-36,1.34765625,9128.1650390625,0.4192956447070618,-0.024855304535890795,0.23670387259556167,0.8079533951443916,-0.4279907630944176,0.36126958304781026,-0.18308333169617058
494,494,19-23-36,1.62109375,9128.5224609375,0.4176639426966524,-0.02595587700903976,0.2340004269574035,0.8077794883907421,-0.4297323864577599,0.3588174375003433,-0.1845871629073829
495,495,19-23-36,1.6455078125,9128.7861328125,0.41726564564332264,-0.02677323024076457,0.23345761699290124,0.8072937090343515,-0.43068324044050804,0.3583713726647129,-0.1853611960784475
496,496,19-23-36,1.611328125,9129.0400390625,0.4172519425338014,-0.02650202512089389,0.2334571687697537,0.807436185403251,-0.4304154471645977,0.3583121829812752,-0.1854770305745144
497,497,19-23-36,1.494140625,9129.3349609375,0.41724953443321766,-0.026510316764581997,0.23344399895469425,0.8074383267591677,-0.43042760670021174,0.35829951649087033,-0.1854639597147968
498,498,19-23-36,1.54296875,9129.6669921875,0.41724764656198704,-0.026506089623324004,0.23343986754865792,0.8074416831924247,-0.4304272813751448,0.35829062219075414,-0.18546728482820943
499,499,19-23-37,1.5478515625,9129.966796875,0.4172436338348853,-0.02649864918140505,0.23342675057196632,0.8074510260205475,-0.4304250842591525,0.3582752879394642,-0.1854613314703649
500,500,19-23-37,1.3427734375,9130.2861328125,0.4172416220705372,-0.026500768043163543,0.23341613786484267,0.8074535686863382,-0.4304319324578975,0.35826239504095114,-0.1854592737928684
501,501,19-23-37,1.4697265625,9130.6220703125,0.41723613949701277,-0.026486967950149595,0.2334017027470682,0.8074658168020786,-0.4304240517737377,0.35824273209164437,-0.18546222055810963
502,502,19-23-37,1.50390625,9130.9716796875,0.4172320506263349,-0.02648508170571883,0.23338803060418056,0.8074693136230991,-0.43043187703658087,0.3582268717594894,-0.18545947033575033
503,503,19-23-37,1.513671875,9131.2802734375,0.4172300842972009,-0.02648385530668918,0.23337551472666201,0.807474084840129,-0.430436547121449,0.3582123266474666,-0.18545595232175574
504,504,19-23-37,1.4306640625,9131.6328125,0.4172251067334152,-0.026474397652131252,0.23336678711155223,0.807485133813366,-0.43042521776953396,0.3582014035632166,-0.1854552373587794
505,505,19-23-37,1.5185546875,9131.978515625,0.41722431613396577,-0.026475914421530446,0.2333565226098327,0.807485052121204,-0.43043641512052855,0.35818965258187707,-0.1854523009355193
506,506,19-23-37,1.4111328125,9132.2841796875,0.41722288783490385,-0.026472794600612477,0.23334723964362702,0.8074911533573946,-0.430435057982517,0.35817884569546465,-0.18544975763099852
507,507,19-23-37,1.5576171875,9132.6259765625,0.41721912450800064,-0.02646706589219353,0.23334474566814178,0.8074934518966395,-0.43043474821841343,0.3581717765361547,-0.18545412145092804
508,508,19-23-37,1.337890625,9132.9736328125,0.41721729421046083,-0.026466540696590986,0.23333373183264258,0.8074974631937495,-0.4304387654544421,0.35815972527254647,-0.1854506061527137
509,509,19-23-38,1.640625,9133.30859375,0.41721366913916536,-0.026462958331586205,0.23332848028781072,0.8075019834777821,-0.4304354914860113,0.35815292181350994,-0.1854516620175979
510,510,19-23-38,1.455078125,9133.6328125,0.4172129608359658,-0.026461787657971848,0.2333223916352538,0.8075045542731698,-0.43043717405234605,0.3581463016601277,-0.18544934787993306
511,511,19-23-38,1.396484375,9133.9970703125,0.41721242602944675,-0.026460587099846083,0.23331760089307274,0.8075056106708353,-0.4304402846098951,0.35813945485220233,-0.18545075086998575
512,512,19-23-38,1.484375,9134.3408203125,0.41720740935226597,-0.02645224850480986,0.23331149496001932,0.807510211513676,-0.430438879835205,0.35812926398881617,-0.18545365809867692
513,513,19-23-38,1.66015625,9134.6435546875,0.4172081586310789,-0.02645412502028505,0.2333069458105197,0.8075108078231725,-0.4304425150258335,0.35812546546389273,-0.1854499595396897
514,514,19-23-38,1.5087890625,9135.00390625,0.4172061004977372,-0.026454041203380706,0.2332994932969712,0.8075171237146519,-0.43043803093370636,0.3581204648794033,-0.18544252227601196
515,515,19-23-38,1.5380859375,9135.3681640625,0.41720343931812043,-0.026448714328151098,0.2332946161870319,0.8075195806566046,-0.43043809418988593,0.3581118438558673,-0.18544832492236554
516,516,19-23-38,1.3818359375,9135.72265625,0.41720204154839435,-0.026446054542210582,0.23328878226371413,0.8075223314971892,-0.4304405798497506,0.35810252655009084,-0.18544856923253847
517,517,19-23-38,1.6259765625,9136.01953125,0.41720143982151087,-0.026445728354406638,0.23328703069539164,0.8075238459430778,-0.4304388262564422,0.35810195206133966,-0.18544715423574037
518,518,19-23-38,1.455078125,9136.396484375,0.41719927871115237,-0.026442902234474767,0.23328346712412096,0.8075245022379565,-0.4304422208885358,0.35809624304766374,-0.1854474412792854
519,519,19-23-39,1.4501953125,9136.7451171875,0.4172001278254765,-0.026443691724539364,0.23328069576084706,0.8075282712459747,-0.4304387632406732,0.3580948622200304,-0.1854417210067478
520,520,19-23-39,1.5625,9137.0419921875,0.41719910559407275,-0.02644114590783872,0.23327678787541145,0.8075302414594977,-0.4304380163536151,0.3580893612791076,-0.18544549750439063
521,521,19-23-39,1.5234375,9137.4169921875,0.417197363066269,-0.02644127481314331,0.23327618776416364,0.8075275860418842,-0.43044415949606907,0.3580870945885327,-0.18544717853403195
522,522,19-23-39,1.4111328125,9137.7744140625,0.41719576754009224,-0.026437953687619618,0.23327252682690874,0.8075317271651115,-0.430441372490087,0.35808128294593,-0.18544683678720084
523,523,19-23-39,1.4892578125,9138.1181640625,0.4171953643783251,-0.02643768276931004,0.23327067511135446,0.8075346492992306,-0.4304375603816743,0.358081254649571,-0.1854430151351893
524,524,19-23-39,1.5087890625,9138.4541015625,0.41719370394515887,-0.026437038913228465,0.23326850586622527,0.8075346589114069,-0.43043952260182644,0.3580785062134725,-0.18544372576897172
525,525,19-23-39,1.4111328125,9138.81640625,0.41719197543498715,-0.026435594710855485,0.23326456805742368,0.8075367744739302,-0.4304404763140219,0.3580731781406465,-0.18544258766274624
526,526,19-23-39,1.5625,9139.15625,0.41719286695951413,-0.02643501718717459,0.23326074529828378,0.8075367861297298,-0.43044404245524887,0.3580680298055143,-0.18544420021464209
527,527,19-23-39,1.4306640625,9139.45703125,0.4174888334267184,-0.026285601370103585,0.2337734715825665,0.807572536827254,-0.42999431612489486,0.358598877861384,-0.18530604593275812
528,528,19-23-39,1.181640625,9139.96875,0.4190030345890793,-0.025577771477530594,0.23685880560339675,0.8072596155044205,-0.428334566774563,0.36166534432099745,-0.18455240664612585
529,529,19-23-40,0.986328125,9140.65234375,0.4199003621000603,-0.024837284112402384,0.23856784103792997,0.8072837534474099,-0.4272236837574536,0.3633463567347077,-0.18371796456576406
530,530,19-23-40,1.064453125,9141.2275390625,0.41993169490097426,-0.024918904011631646,0.23858930596450442,0.8072519699738269,-0.4273205727950532,0.36338501126222494,-0.18355576435905233
531,531,19-23-40,1.005859375,9141.8466796875,0.4199315862306057,-0.024917704509700433,0.23858989650460946,0.8072519129687268,-0.42731916256321895,0.3633878229023205,-0.18355373186321225
532,532,19-23-40,1.2353515625,9142.474609375,0.4199373159711156,-0.024930126032670145,0.2386020068247781,0.8072404371973536,-0.4273271481966597,0.36340362473628157,-0.18355432573510036
533,533,19-23-40,1.064453125,9143.09375,0.41993900959597447,-0.024933026970934326,0.23861506184198614,0.8072332721141144,-0.4273256161805498,0.3634185372364658,-0.18355987835243556
534,534,19-23-40,0.99609375,9143.63671875,0.4199459085691501,-0.024939744330778224,0.23864327780843336,0.8072222414857305,-0.42731557480426163,0.36345338866554533,-0.1835627594257296
535,535,19-23-40,1.2451171875,9144.232421875,0.41995297659342945,-0.024951128419685185,0.23866104487965065,0.8072087190527174,-0.4273220395903649,0.36347552407657274,-0.18356334536846503
536,536,19-23-40,1.0595703125,9144.810546875,0.4199572927463592,-0.024953487760492287,0.23868020553239114,0.8072029379771124,-0.4273128515451501,0.3634973643886265,-0.18356690853199123
537,537,19-23-40,1.1865234375,9145.3408203125,0.41996139226678,-0.024960538806348947,0.238690839302394,0.8071957116138817,-0.42731520567686937,0.36351117574010583,-0.18356585538040493
538,538,19-23-40,1.1865234375,9145.9228515625,0.41996471968576776,-0.024965266897624547,0.23869756402389658,0.8071914461188752,-0.427316445016759,0.3635202056332091,-0.18356384509795975
539,539,19-23-41,1.1962890625,9146.4990234375,0.419969081239422,-0.024968323291250063,0.2387101828079503,0.8071848088231515,-0.4273137869312546,0.3635354300752281,-0.18356906870064324
540,540,19-23-41,1.2451171875,9147.01953125,0.41997306406326673,-0.02497817923398879,0.23872002966923325,0.8071741227942875,-0.42732288813871766,0.3635487040046384,-0.18356858277114083
541,541,19-23-41,1.2451171875,9147.580078125,0.41997577290188615,-0.024980259329196675,0.2387314909413999,0.8071715873726141,-0.4273151477688159,0.36356249576574434,-0.18357043525108388
542,542,19-23-41,1.25,9148.1005859375,0.4199799599721437,-0.02498285032032954,0.23874174809508492,0.8071667807450945,-0.4273132228244496,0.3635751498784473,-0.1835709891345776
543,543,19-23-41,1.25,9148.6513671875,0.41998233130095247,-0.024987231499381212,0.2387495965593496,0.8071621147270707,-0.4273129107419334,0.36358587008273874,-0.183570999721517
544,544,19-23-41,1.0302734375,9149.146484375,0.41998556322872316,-0.0249937631508779,0.23875720700554523,0.8071543231941357,-0.42731937042216306,0.36359478710973225,-0.18357256057932878
545,545,19-23-41,1.23046875,9149.6826171875,0.4199880798708751,-0.024994950261732964,0.23876802868800157,0.807149504337103,-0.4273172274503133,0.36360658646402455,-0.18357536613752398
546,546,19-23-41,1.23046875,9150.228515625,0.4199912040999014,-0.02500007667899409,0.23877597413920743,0.8071465906904257,-0.4273138692507286,0.3636191096546018,-0.18357118885268497
547,547,19-23-41,1.328125,9150.7666015625,0.4199937220924038,-0.025002891564950287,0.23878230033968062,0.8071445920302843,-0.42731126062001284,0.36362679772628326,-0.1835708203362668
548,548,19-23-41,1.328125,9151.216796875,0.4199958870951618,-0.025005040006463603,0.23879161425316353,0.807137450060858,-0.4273151464591581,0.3636351474808079,-0.18357663749087233
549,549,19-23-42,1.0986328125,9151.779296875,0.41999826521330325,-0.025012282676066495,0.23879578794354234,0.8071350987930238,-0.4273149051442367,0.3636431287585033,-0.18357172724761903
550,550,19-23-42,1.23046875,9152.287109375,0.42000192481969245,-0.025013676156438486,0.23880299622142037,0.8071304909963476,-0.4273143534060646,0.3636529632452289,-0.18357378952376563
551,551,19-23-42,1.3134765625,9152.7509765625,0.4200041889514472,-0.025018166872812435,0.2388096418095774,0.8071249076467785,-0.42731812543533393,0.3636607514001521,-0.18357412950001492
552,552,19-23-42,1.2890625,9153.275390625,0.42000387655134563,-0.02501683826551295,0.2388163041686518,0.807125327660767,-0.4273106980791088,0.36366731620537673,-0.1835765668042161
553,553,19-23-42,1.279296875,9153.787109375,0.42000737229039886,-0.025021864203711063,0.23882034082757264,0.8071211243132324,-0.4273139533166454,0.3636732354374829,-0.1835757440804111
554,554,19-23-42,1.1669921875,9154.2412109375,0.4200104733083704,-0.025025170171037416,0.23882680892445912,0.8071152962909441,-0.42731743610370587,0.3636815197599152,-0.18357684897626667
555,555,19-23-42,1.30859375,9154.744140625,0.42000994294009397,-0.025024485679053424,0.23883047139744323,0.8071161560354629,-0.42731221900338984,0.36368604922409303,-0.18357623963004455
556,556,19-23-42,1.3818359375,9155.3017578125,0.42001087310601903,-0.02502786151605282,0.23883653669417693,0.8071128039594765,-0.4273123189795397,0.3636933383969522,-0.18357630385940282
557,557,19-23-42,1.2255859375,9155.7314453125,0.42001431809644585,-0.025029873180513543,0.23884336118396,0.807107134629349,-0.42731479152073487,0.3637019224218032,-0.18357846770435102
558,558,19-23-42,1.30859375,9156.162109375,0.42001540159668427,-0.025033108608035808,0.23884429005832697,0.8071055975356319,-0.42731707592964996,0.36370351087274466,-0.18357676112303414
559,559,19-23-43,1.357421875,9156.65234375,0.42001739903782714,-0.02503427788429997,0.23884978987597166,0.8071042156320348,-0.42731382396660383,0.3637097705986997,-0.18357800447514744
560,560,19-23-43,1.3671875,9157.130859375,0.4200206955896999,-0.02504044652072732,0.23885347829685522,0.8070994736843058,-0.42731758043952134,0.36371801889551336,-0.18357376652602783
561,561,19-23-43,1.34765625,9157.5595703125,0.42001915802824025,-0.025035350588593415,0.2388575030481468,0.8071004076773994,-0.427311941185671,0.3637189300035496,-0.18358098159717484
562,562,19-23-43,1.3427734375,9158.0361328125,0.4200215357634975,-0.025040171856682673,0.23886248818606012,0.8070974784689228,-0.42731294704021316,0.36372600651758774,-0.18357749786856353
563,563,19-23-43,1.4892578125,9158.5283203125,0.42002232993155253,-0.025039950922059896,0.23886867301407783,0.8070959415451574,-0.4273091270233603,0.36373182974755486,-0.1835816089164845
564,564,19-23-43,1.3427734375,9158.9970703125,0.42002370730492483,-0.02503991344911013,0.2388707314680963,0.8070933282581557,-0.4273117915979404,0.36373404935252485,-0.18358249803329882
565,565,19-23-43,1.4111328125,9159.48828125,0.42002468255454073,-0.02504527678907566,0.23887515981469953,0.8070899456969218,-0.42731277498544784,0.36374120722204745,-0.1835808978565671
566,566,19-23-43,1.2939453125,9159.91015625,0.4200252222677686,-0.02504510465269493,0.2388778624932401,0.8070890161455992,-0.42731232882303016,0.3637440571990744,-0.18358037614441133
567,567,19-23-43,1.11328125,9160.4072265625,0.4200272842928935,-0.025046741638248396,0.23888318902892536,0.8070868775565074,-0.42730932297672153,0.36375175204817733,-0.183581528088052
568,568,19-23-43,1.3818359375,9160.87109375,0.4200277262362293,-0.025048118019188187,0.238885084137501,0.807086145764561,-0.42730905942854236,0.3637546856029222,-0.18357954610228083
569,569,19-23-44,1.34765625,9161.2900390625,0.42002894144278463,-0.025051164399070774,0.2388889581174405,0.807083646594902,-0.42730975974175434,0.3637587154430178,-0.1835809183106049
570,570,19-23-44,1.3818359375,9161.75,0.4200314850117647,-0.02505540550974501,0.23889192049591573,0.8070791205835895,-0.42731432526670354,0.3637638610026948,-0.18357999337698416
571,571,19-23-44,1.3671875,9162.1494140625,0.4200320824930751,-0.02505363035809942,0.23889466763446815,0.8070807453836791,-0.4273087533095409,0.36376635631736104,-0.18358087533172218
572,572,19-23-44,1.3623046875,9162.61328125,0.42003371891186775,-0.025056149222805586,0.23890285381738974,0.807075014615114,-0.42731058940907135,0.3637747681902718,-0.18358512736874819
573,573,19-23-44,1.34765625,9163.0576171875,0.4200338946958093,-0.025056137617349292,0.23890290098120423,0.8070768233511507,-0.4273067753371278,0.3637766987842613,-0.18358222784906428
574,574,19-23-44,1.5576171875,9163.4423828125,0.4193775367214493,-0.02489668102697819,0.23704335758467945,0.8077604689413411,-0.4279141337777988,0.3616844615282092,-0.1832944876910107
575,575,19-23-44,1.8408203125,9163.646484375,0.41781029396861297,-0.025934490153228792,0.23445710820687155,0.8076140141053744,-0.4295376208224057,0.35935462918098215,-0.18471948193146878
576,576,19-23-44,1.6064453125,9163.78515625,0.4173240846254269,-0.026832312885549586,0.2337845811202965,0.8071126018052548,-0.43056916223491665,0.35877498888771436,-0.185633919012918
577,577,19-23-44,1.7919921875,9163.9921875,0.41730569994054584,-0.026556455981693886,0.23378704292555885,0.8072591176590586,-0.43028267491412286,0.3587233173564619,-0.18576091679855727
578,578,19-23-44,1.787109375,9164.1728515625,0.41730446981978336,-0.026564336322591368,0.23376929074464303,0.8072598467813248,-0.4303010872638787,0.35870402793377154,-0.18575234700590956
579,579,19-23-45,1.77734375,9164.37109375,0.417297392982139,-0.026556851270886587,0.23375058012444644,0.8072688083731404,-0.430304388859134,0.35868155989368955,-0.18574913875602914
580,580,19-23-45,1.7578125,9164.55859375,0.41728978071939254,-0.026543120003002834,0.2337257459715221,0.8072883534766973,-0.4302954069884381,0.35865142545364764,-0.1857431885308428
581,581,19-23-45,1.7138671875,9164.6806640625,0.41728671144134805,-0.026543246993172013,0.23371237135059178,0.8072876940836633,-0.4303101260593962,0.3586343104228433,-0.18574500203063274
582,582,19-23-45,1.8408203125,9164.8798828125,0.4172816004151769,-0.026533688068407817,0.23369366683515755,0.8073013970357175,-0.43030508235576936,0.35861116641957175,-0.18574181479184343
583,583,19-23-45,1.69921875,9165.1005859375,0.4172780709257564,-0.026530051158081103,0.23368147082130003,0.8073062647493324,-0.4303085674505091,0.3585962156666728,-0.1857414487525937
584,584,19-23-45,1.5380859375,9165.328125,0.41727323022602075,-0.02652547274749955,0.23366329624317034,0.8073150216356717,-0.43031120876952245,0.3585757778811736,-0.18573672487049647
585,585,19-23-45,1.748046875,9165.5068359375,0.4172685745583801,-0.026520955815646254,0.23364843714667718,0.8073234367835905,-0.43031228551543527,0.3585574898207829,-0.18573295843181262
586,586,19-23-45,1.748046875,9165.724609375,0.4172646116157697,-0.02651357112144155,0.23363434153091744,0.8073316137068652,-0.4303109434543866,0.35854025763678643,-0.18573379096602563
587,587,19-23-45,1.7431640625,9165.9248046875,0.41726038622700834,-0.026507854750281903,0.23362658890179,0.8073376161744148,-0.43030984641037934,0.35852851304490857,-0.18573291287732488
588,588,19-23-45,1.5966796875,9166.1650390625,0.417257664236704,-0.026503275396760402,0.23362225300268308,0.8073388767689446,-0.430311626970049,0.35852158756570257,-0.1857366765106357
589,589,19-23-46,1.71875,9166.3564453125,0.4172563839782123,-0.02650368675827511,0.23361327672817261,0.8073448850262851,-0.4303097125321384,0.3585141225268761,-0.1857294049718215
590,590,19-23-46,1.7333984375,9166.5654296875,0.41725283581938183,-0.02649921605772094,0.23360506365928901,0.8073486353112135,-0.43031173020066427,0.35850242747598027,-0.18573100281498858
591,591,19-23-46,1.77734375,9166.75390625,0.41725359991297717,-0.02650318086662378,0.23360242169676318,0.8073477080468653,-0.43031650028757584,0.3585001070190658,-0.18572846082128752
592,592,19-23-46,1.6259765625,9166.9765625,0.41724869230045925,-0.026494236690565765,0.23359461987946523,0.8073563293900904,-0.4303093211388448,0.3584897331378959,-0.18572764137173164
593,593,19-23-46,1.689453125,9167.189453125,0.4172471074424663,-0.0264935255110712,0.23358740483503437,0.8073576068530313,-0.43031486595997126,0.35848037188305065,-0.18572731022923838
594,594,19-23-46,1.69921875,9167.40625,0.4172463857193641,-0.02649104215195486,0.23357968313811617,0.8073593892032116,-0.4303188558090533,0.3584715925303937,-0.1857272633442047
595,595,19-23-46,1.689453125,9167.5908203125,0.4172426843563682,-0.02648374231031821,0.23357421170095594,0.8073651137452652,-0.43031458929571026,0.3584625502395628,-0.18572971604486999
596,596,19-23-46,1.689453125,9167.814453125,0.4172412955005319,-0.026483878250945246,0.23356935760434894,0.8073682598928144,-0.43031330745759283,0.35845757161438263,-0.18572861840566118
597,597,19-23-46,1.6796875,9168.072265625,0.41723945200800294,-0.026480392105325625,0.23356458222657994,0.807370689019652,-0.43031401318919527,0.3584513360118976,-0.1857284584446526
598,598,19-23-46,1.7724609375,9168.306640625,0.4172382560081864,-0.02647949120814757,0.23356034076538823,0.8073748961994911,-0.430310315257707,0.35844838279125557,-0.1857244368520394
599,599,19-23-47,1.689453125,9168.5263671875,0.4172366253735173,-0.026474271764253047,0.23355874851036246,0.8073765306278168,-0.43030949179767025,0.3584439047842894,-0.18572788208347185
