,Counter,Timestamp,Pressure (kPa),Pump State,Franka Tx,Franka Ty,Franka Tz,Franka Rx,Franka Ry,Franka Rz,Franka Rw
469,469,20-03-54,1.58203125,21731.044921875,0.42005465272838005,-0.02496065790508023,0.23951417214955398,0.8066016771053048,-0.4274092697176932,0.3642019888772732,-0.18458592023265602
470,470,20-03-54,1.6259765625,21731.396484375,0.4200563454188841,-0.02496542273839773,0.23952439045711804,0.8065951782672225,-0.4274106851729708,0.3642142279813267,-0.18458689209151738
471,471,20-03-55,1.50390625,21731.701171875,0.4200580843598901,-0.024965198143808806,0.2395319098009703,0.8065916875863592,-0.4274098224915952,0.36422136626844404,-0.18459005798753103
472,472,20-03-55,1.4697265625,21732.0546875,0.42005965169249887,-0.024968693294365227,0.2395349226606376,0.8065924328879663,-0.42740411280953156,0.3642293198649325,-0.18458432791571747
473,473,20-03-55,1.4501953125,21732.3984375,0.42006029640512216,-0.024967780048646245,0.23953876327613832,0.8065890147123533,-0.4274058104259653,0.3642325394037984,-0.18458898070832735
474,474,20-03-55,1.4892578125,21732.7265625,0.42006198264099814,-0.024972020508237793,0.2395428936930702,0.8065854071884031,-0.42740946736656826,0.36423637716067836,-0.18458870406665834
475,475,20-03-55,1.572265625,21733.015625,0.4200623016095113,-0.02496968944093623,0.23954731634690207,0.8065850041444779,-0.42740464156700264,0.364241844185479,-0.1845908513458772
476,476,20-03-55,1.5771484375,21733.35546875,0.4200633666916158,-0.024972482187316385,0.23954928110851878,0.8065847896215455,-0.4274026418821662,0.3642463668986301,-0.18458749433388066
477,477,20-03-55,1.5771484375,21733.69140625,0.42006528609020416,-0.024974538375946563,0.2395549930902311,0.8065794413405183,-0.427406509954738,0.36425110314972003,-0.18459256190144818
478,478,20-03-55,1.6455078125,21733.97265625,0.4200638850146273,-0.024971434580898375,0.23955978782714588,0.8065795122791197,-0.4274016293179133,0.3642564481377725,-0.18459300533342152
479,479,20-03-55,1.5576171875,21734.30078125,0.4200665544206631,-0.02497500666948997,0.23956369694396618,0.8065774166596974,-0.4274012575539436,0.36426186632137547,-0.1845923311514995
480,480,20-03-55,1.4208984375,21734.62109375,0.4200682442750152,-0.02497794228964706,0.23956830887365355,0.8065728705261124,-0.4274046530186671,0.36426738510792717,-0.18459344315520235
481,481,20-03-56,1.708984375,21734.900390625,0.4200683992949726,-0.024979920925714993,0.2395731032569446,0.8065726745262047,-0.4274000300188554,0.3642746742820117,-0.18459061927481782
482,482,20-03-56,1.66015625,21735.201171875,0.42006930817047006,-0.02498098010983452,0.23957805667968074,0.8065718100222258,-0.4273966190627224,0.36428059665838486,-0.18459060699135205
483,483,20-03-56,1.42578125,21735.515625,0.42007161946610894,-0.02498085638259274,0.23958514979720555,0.8065664120010301,-0.4273989831375451,0.3642861682755914,-0.18459772438430677
484,484,20-03-56,1.5283203125,21735.81640625,0.42007191771972185,-0.024981903144381548,0.23959026978430292,0.8065659287874348,-0.4273949662905333,0.36429312191268476,-0.18459541336632987
485,485,20-03-56,1.62109375,21736.12109375,0.42007382692920314,-0.024985752493171698,0.23959512923871984,0.8065611265293555,-0.4273983919691599,0.36429942214624544,-0.18459603120810797
486,486,20-03-56,1.66015625,21736.40234375,0.42007453277207896,-0.024986548009882623,0.2396010531568572,0.80655966295479,-0.4273961766521567,0.36430567625809135,-0.18459521262348222
487,487,20-03-56,1.630859375,21736.662109375,0.42006540671454695,-0.024985278551672853,0.239335294826784,0.8066558340987946,-0.42750326784741877,0.3639975490495728,-0.18453483568166687
488,488,20-03-56,1.865234375,21736.861328125,0.4190055496172596,-0.025096245566763316,0.2371682980354019,0.807155850363269,-0.4284530469859821,0.3616564876041546,-0.18474849045824987
489,489,20-03-56,2.109375,21736.857421875,0.4176203565537499,-0.026475146234496948,0.2348796561529775,0.8066630712564002,-0.4302386395013051,0.3597868492180972,-0.1863942748073875
490,490,20-03-56,2.0703125,21736.8671875,0.4174254974442878,-0.02676191783671332,0.2347080898270738,0.8064754695377978,-0.43050925235358445,0.35961084336215665,-0.18692014874834836
491,491,20-03-57,1.9287109375,21736.861328125,0.41742219417306864,-0.026631940691045963,0.23470191519865732,0.8065487192596988,-0.43037933821899743,0.35957826576078145,-0.18696593135431402
492,492,20-03-57,2.021484375,21736.90234375,0.41741267592497716,-0.02662282475402149,0.23467653974111324,0.8065610682039829,-0.4303844901265201,0.35954780071272574,-0.18695938842119542
493,493,20-03-57,1.9677734375,21736.916015625,0.4174019374329821,-0.02661026520757344,0.23463204375476185,0.8065827443405242,-0.43038956231836706,0.3594965077071406,-0.18695283396055482
494,494,20-03-57,1.8310546875,21737.00390625,0.4173881950278698,-0.026585301608828726,0.23459693108539936,0.8066071871646564,-0.430382448439592,0.3594498580060813,-0.18695345214483394
495,495,20-03-57,1.7236328125,21737.158203125,0.4173792606993564,-0.026578301786075932,0.23456465475257743,0.8066204641754899,-0.43039091709120003,0.35941278007509236,-0.18694795740367465
496,496,20-03-57,1.650390625,21737.263671875,0.41736981260756584,-0.026567320393572465,0.23454045113666333,0.8066345413029886,-0.43038921507548433,0.3593847009905934,-0.18694511766164779
497,497,20-03-57,1.8896484375,21737.400390625,0.4173604288475125,-0.026554373518239673,0.2345121828438469,0.8066475069783519,-0.4303959243937768,0.3593469156718338,-0.18694636115200577
498,498,20-03-57,1.923828125,21737.46484375,0.41735176748278674,-0.02654239020566678,0.2344882645138237,0.8066614963230744,-0.4303936113653691,0.35931826294162483,-0.18694639756440226
499,499,20-03-57,1.8017578125,21737.642578125,0.4173423022356236,-0.02652679066558993,0.23446680885792487,0.8066771569727657,-0.43038873856795185,0.35929005031041555,-0.18694426410072626
500,500,20-03-57,1.9384765625,21737.671875,0.4173340981518366,-0.02652045821850187,0.23443694762014627,0.8066897738169939,-0.4303962919355388,0.35925474936408125,-0.18694027326014245
501,501,20-03-58,1.8408203125,21737.86328125,0.4173275919074515,-0.026510753010947068,0.2344200912174277,0.806698669002468,-0.4303986267076633,0.35923151514726764,-0.18694116208797462
502,502,20-03-58,1.8310546875,21738.0078125,0.4173216175197495,-0.026502233908401455,0.23440373930737973,0.8067113516341757,-0.43039159616161715,0.35921263471196463,-0.1869388995402117
503,503,20-03-58,1.708984375,21738.12109375,0.4173167039389185,-0.026495157698735318,0.23438700473496518,0.8067182863069176,-0.43039656319409597,0.3591921379090992,-0.18693692249802146
504,504,20-03-58,1.875,21738.19921875,0.4173092959147391,-0.026486800765213977,0.23437352863378536,0.8067303826764277,-0.4303888032566811,0.3591766474591872,-0.18693235037843198
505,505,20-03-58,1.7626953125,21738.373046875,0.4173061424717805,-0.02648165093228354,0.23436294809342195,0.8067344859414184,-0.43039243172089775,0.3591621839145745,-0.18693407810220397
506,506,20-03-58,1.9384765625,21738.435546875,0.41730246493129675,-0.026480040689999523,0.2343513348192307,0.8067381713379843,-0.43039753828377547,0.3591486676009604,-0.18693238485068858
507,507,20-03-58,1.767578125,21738.626953125,0.4172980190949769,-0.026471263621526863,0.2343442767729142,0.8067455845263781,-0.4303923929995374,0.35913671179753276,-0.18693520838670305
508,508,20-03-58,1.81640625,21738.75,0.41729697957539336,-0.026469232525751184,0.23434025199786154,0.8067493504464875,-0.43039078607037085,0.35913109487726,-0.18693344674551673
509,509,20-03-58,1.8603515625,21738.873046875,0.4172939927795295,-0.026464341132339204,0.23433258601533807,0.8067533332055635,-0.4303910033357078,0.359121387243947,-0.1869344078370238
510,510,20-03-58,1.81640625,21738.990234375,0.4172910712395772,-0.026462875043893105,0.2343282563474531,0.8067540246404636,-0.4303946335173417,0.3591153590989977,-0.1869346464010488
511,511,20-03-59,1.8798828125,21739.09375,0.41728943543211106,-0.026460267480597894,0.2343213466101921,0.8067579842114317,-0.43039459536668234,0.35910748846867,-0.18693276576347156
512,512,20-03-59,1.8212890625,21739.20703125,0.4172870477980508,-0.026456461380464414,0.23431695746436237,0.8067609105609543,-0.4303942449438061,0.35910047327871625,-0.1869344195195546
513,513,20-03-59,1.93359375,21739.265625,0.41728857720162205,-0.02645830953526608,0.23430934992960448,0.8067638248748902,-0.4303961145553293,0.35909468772712966,-0.1869286513487659
514,514,20-03-59,1.69921875,21739.408203125,0.4172828770051551,-0.02645046449790819,0.23430226321577208,0.806769527948689,-0.4303933600005962,0.3590839082062544,-0.18693108705661834
515,515,20-03-59,1.7919921875,21739.5859375,0.4172816282001288,-0.026448378768018827,0.23429734159057852,0.8067731385711664,-0.43039198468896156,0.35907771332160937,-0.18693057051014988
516,516,20-03-59,1.89453125,21739.71875,0.4172780197706471,-0.026446547618290288,0.23428871555662745,0.8067776741683056,-0.4303931096880789,0.359067576102472,-0.18692787750493545
517,517,20-03-59,1.8359375,21739.880859375,0.41727781651143425,-0.026443222913660067,0.2342842178885979,0.8067777929841816,-0.4303967952128024,0.35906079255544104,-0.18693190917438493
518,518,20-03-59,1.8017578125,21739.9921875,0.41727611319526997,-0.026445008402721414,0.23428148095913437,0.8067786218412646,-0.43039902567879523,0.35905845424625116,-0.18692768780720057
519,519,20-03-59,1.8505859375,21740.126953125,0.417275908741728,-0.026442871246964206,0.23427666128625219,0.8067826882995516,-0.4303955559572881,0.359054392373816,-0.186925928082316
520,520,20-03-59,1.8603515625,21740.23828125,0.4172725441288193,-0.026436691064649926,0.23427147647083202,0.8067883572206941,-0.4303916936467829,0.3590461022573217,-0.18692627730421504
521,521,20-04-00,1.8701171875,21740.359375,0.41727263241905854,-0.026439027549477894,0.2342711313246847,0.8067846008194617,-0.43039880729518676,0.3590448725218149,-0.18692847315285108
522,522,20-04-00,1.62109375,21740.53515625,0.41767197937353184,-0.026403005650844392,0.23512085353558432,0.8065980168827749,-0.43000514502313353,0.35993243915956596,-0.1869327516917617
523,523,20-04-00,1.2744140625,21740.962890625,0.4191648036810307,-0.025550013922687083,0.23797744304432694,0.8065179993851501,-0.4283304196717762,0.36264708553294694,-0.1858732353138409
524,524,20-04-00,1.3525390625,21741.48828125,0.4199007378376335,-0.024680640103454984,0.23925150208617738,0.8068178889867134,-0.4272209842836876,0.3638441590630587,-0.18478244644553302
525,525,20-04-00,1.3623046875,21741.94921875,0.4199310492892247,-0.024818069978223632,0.23922265900717937,0.8067630955030204,-0.42739098390827507,0.3638453758641494,-0.18462610072949237
526,526,20-04-00,1.513671875,21742.29296875,0.4199318674696949,-0.02481682587106773,0.23923264539479666,0.806760858623206,-0.42738411996124515,0.3638570336082912,-0.18462878998757007
527,527,20-04-00,1.4453125,21742.6875,0.4199388787929802,-0.024831336350407626,0.2392473595943569,0.8067491166099369,-0.4273899212503843,0.3638768641563835,-0.18462758676425747
528,528,20-04-00,1.4501953125,21743.052734375,0.41994278340926616,-0.024832827924338528,0.23926877495185378,0.8067386621089959,-0.4273859356122499,0.3639000938095631,-0.1846367103931936
529,529,20-04-00,1.54296875,21743.380859375,0.41995150193331954,-0.02484426142119958,0.23929733762493582,0.8067255236022126,-0.4273810939591764,0.36393634435825883,-0.18463387378847962
530,530,20-04-00,1.5478515625,21743.744140625,0.4199585055238507,-0.02485527384259726,0.23932750265563957,0.8067082681943214,-0.4273812371063156,0.36397048997978393,-0.1846416275390518
531,531,20-04-01,1.46484375,21744.17578125,0.41996748568922215,-0.024863948336894932,0.23935199593235623,0.806697154686874,-0.4273756937154316,0.36400288234160033,-0.18463915805798695
532,532,20-04-01,1.318359375,21744.568359375,0.4199731834026398,-0.024875600654542196,0.23936586875699922,0.8066860207315727,-0.4273815822923647,0.36402130059065024,-0.184637861203564
533,533,20-04-01,1.4599609375,21744.994140625,0.4199771127964484,-0.02487675904017112,0.23937979638658546,0.8066784013996925,-0.4273807485997506,0.36403461351621175,-0.18464683209753555
534,534,20-04-01,1.484375,21745.345703125,0.41998213468967094,-0.02488214946173296,0.239398022033312,0.8066711121754031,-0.4273752609457882,0.3640581862866309,-0.18464490274823803
535,535,20-04-01,1.5185546875,21745.70703125,0.4199871929243568,-0.0248919023262171,0.23940983752622613,0.8066635953991315,-0.42737603463783835,0.3640756518818545,-0.18464151370097165
536,536,20-04-01,1.3623046875,21746.09375,0.41999005856131333,-0.024895027109733278,0.23941890206988337,0.8066586535064663,-0.42737509018413683,0.36408697622739705,-0.1846429602092277
537,537,20-04-01,1.46484375,21746.421875,0.4199938239716615,-0.024900593161461766,0.23943093315167155,0.8066513954457971,-0.4273767382966856,0.36410105648275065,-0.18464308938159335
538,538,20-04-01,1.6357421875,21746.759765625,0.4199977518502641,-0.024906696660205344,0.23944250226270328,0.8066430945685327,-0.42738015700872156,0.3641142291503154,-0.18464546436447649
539,539,20-04-01,1.5576171875,21747.099609375,0.4200038483812307,-0.02491438662942988,0.23946220496900528,0.8066340776991706,-0.42737645160725773,0.3641380370533369,-0.18464648189700245
540,540,20-04-01,1.552734375,21747.48046875,0.42000872138706885,-0.02492154306011738,0.23947941620930216,0.8066236290050598,-0.4273787622651745,0.364158096052313,-0.18464721978667736
541,541,20-04-02,1.416015625,21747.8046875,0.4200117221207116,-0.02492413129429688,0.23948684892667174,0.8066218901056852,-0.42737363353379,0.36416820965269764,-0.18464674067203696
542,542,20-04-02,1.5869140625,21748.1640625,0.4200159143118317,-0.024928225761643694,0.23949667950737072,0.8066137992556852,-0.4273776075778866,0.3641793823195806,-0.18465085129681844
543,543,20-04-02,1.58203125,21748.529296875,0.4200188391174935,-0.024936460328927882,0.23950362422258603,0.806610516095112,-0.42737657608817087,0.36419106988764277,-0.18464452916353294
544,544,20-04-02,1.7236328125,21748.798828125,0.4200205436856972,-0.024936806277324655,0.23950977793915731,0.8066075932164979,-0.42737604453036626,0.36419742466794713,-0.18464599370769488
545,545,20-04-02,1.5234375,21749.078125,0.42002254688840207,-0.024939999168580744,0.23951544946936,0.8066020891297531,-0.4273790578403127,0.3642042949349359,-0.1846495120004132
546,546,20-04-02,1.455078125,21749.388671875,0.4200233226803388,-0.02493991862594108,0.23952156477144038,0.8066018923727999,-0.42737325860209796,0.3642118354564129,-0.18464892083603718
547,547,20-04-02,1.611328125,21749.69140625,0.4200272450466679,-0.02494539378853979,0.23952882449438656,0.8065948195003622,-0.42737754898333524,0.36422211779048635,-0.1846496051779916
548,548,20-04-02,1.5869140625,21749.98828125,0.42003136210015024,-0.024951012515252734,0.23954413670745384,0.8065903553110025,-0.42737056139509355,0.364241205036442,-0.1846476279991534
549,549,20-04-02,1.6259765625,21750.283203125,0.42003389428007726,-0.024953566692983847,0.23955163845940225,0.8065842787381483,-0.42737325655101405,0.36425027459785597,-0.18465004287253423
550,550,20-04-02,1.5869140625,21750.583984375,0.4200382725112807,-0.02495745810847353,0.239562919564808,0.8065801744939606,-0.42736953261478783,0.3642639090322658,-0.18464969342634413
551,551,20-04-03,1.484375,21750.890625,0.4200410003800496,-0.024961078959500563,0.23957164088357022,0.8065725641126897,-0.42737446896242953,0.36427280790382766,-0.1846539561493967
552,552,20-04-03,1.6650390625,21751.166015625,0.4200432863752598,-0.02496851462368678,0.23957875360329015,0.8065669483884763,-0.4273779955267419,0.36428283006750894,-0.1846505521921111
553,553,20-04-03,1.494140625,21751.439453125,0.42004242773567135,-0.02496205584794604,0.2395949232890684,0.8065635227342683,-0.427367415810804,0.36429669826998184,-0.18466264193732468
554,554,20-04-03,1.5673828125,21751.724609375,0.42004603876111546,-0.02496850464847478,0.23962313983479178,0.8065525365126217,-0.42735881082087956,0.36432890762169795,-0.18466699686191912
555,555,20-04-03,1.416015625,21752.044921875,0.4200524873215536,-0.024976802910537856,0.23964620501787623,0.8065418145724391,-0.42735543940233833,0.3643570959151435,-0.18466601315811865
556,556,20-04-03,1.5673828125,21752.3046875,0.4200544827797479,-0.024980168775361335,0.23965409463061038,0.8065377524374268,-0.42735475820662594,0.36436659389692744,-0.18466659086930645
557,557,20-04-03,1.6455078125,21752.58203125,0.4200551213511372,-0.024981792993249683,0.23965954286368274,0.8065356548666447,-0.4273528506989846,0.3643728828544791,-0.18466775752307177
558,558,20-04-03,1.484375,21752.83203125,0.4200579955483793,-0.024982418204200673,0.23966374813873934,0.8065319018765622,-0.4273559139502674,0.36437593283144326,-0.18467104169393347
559,559,20-04-03,1.5625,21753.109375,0.42005719844880385,-0.024982743236174262,0.23966772148130258,0.8065313404109898,-0.42735303762441745,0.3643800378345746,-0.18467205039125173
560,560,20-04-03,1.5576171875,21753.37890625,0.4200589543800023,-0.02498534573055028,0.23966964172226055,0.8065305374619742,-0.4273515131143893,0.3643848399020004,-0.18466960992468204
561,561,20-04-04,1.728515625,21753.6015625,0.42005846400391855,-0.024983622771923196,0.23967476908331492,0.8065296754146569,-0.427348587461232,0.3643894869848041,-0.18467097564416915
562,562,20-04-04,1.6943359375,21753.87890625,0.42006112738342993,-0.02498646232783179,0.23967902487265882,0.8065238533289983,-0.42735499815908856,0.36439339313644975,-0.18467386008391776
563,563,20-04-04,1.6259765625,21754.169921875,0.4200618771453513,-0.02498957848150122,0.23968248402485448,0.8065242325784446,-0.4273504575138686,0.3644000495063445,-0.18466957693732802
564,564,20-04-04,1.6162109375,21754.396484375,0.4200627657075977,-0.02499371528023496,0.23968794274346228,0.8065174763577639,-0.42735763481866784,0.36440469954683524,-0.1846732986651792
565,565,20-04-04,1.4501953125,21754.6640625,0.4200635404941898,-0.024991841681887794,0.2396882855520348,0.8065174772945065,-0.4273545601991107,0.3644080115764529,-0.18467387415231598
566,566,20-04-04,1.7578125,21754.90234375,0.4200634697386113,-0.024988459511807976,0.23969437389376153,0.8065170382355736,-0.42734986341087094,0.3644123826376905,-0.18467803512802902
567,567,20-04-04,1.6259765625,21755.1484375,0.4200644733984396,-0.02499522045660702,0.23969551238124295,0.8065148826909904,-0.4273532077611223,0.3644165735968721,-0.184671439865867
568,568,20-04-04,1.6796875,21755.384765625,0.42006530815949206,-0.02499457462454385,0.23969928040524335,0.8065136649666326,-0.427350713308747,0.3644206636205113,-0.18467445947661912
569,569,20-04-04,1.9189453125,21755.515625,0.4194926732400513,-0.024915373005801978,0.23807591970491182,0.8070472371861553,-0.4279733576949568,0.36256827450390217,-0.18454757754238058
570,570,20-04-04,2.0458984375,21755.501953125,0.41797277162012464,-0.025966626970726957,0.23559312081643702,0.8068304756397023,-0.42950753095942057,0.36044487877904563,-0.186084265294283
571,571,20-04-05,2.1875,21755.373046875,0.4174569849367664,-0.026879123143536212,0.2348361849136003,0.80635363146416,-0.4305257014302365,0.3598345191997884,-0.18697743239445072
572,572,20-04-05,2.01171875,21755.322265625,0.4174275572223877,-0.026628738344080725,0.23484551305006188,0.8064847022104602,-0.4302696146016617,0.3597856469483165,-0.1870956228804516
573,573,20-04-05,2.1484375,21755.2578125,0.4174209021676939,-0.026623293977990688,0.2348183672404836,0.8064940912033365,-0.4302808702677026,0.35975185070265037,-0.18709425285612258
574,574,20-04-05,1.9287109375,21755.296875,0.4174046280490345,-0.02660198522924725,0.23475983306760065,0.8065262812125209,-0.4302810193397226,0.35968387773525984,-0.18708583646764218
575,575,20-04-05,1.748046875,21755.3515625,0.4173952399344868,-0.026586673956876316,0.23472650291190472,0.8065437934076352,-0.43028361514330554,0.3596434581043935,-0.18708207529729506
576,576,20-04-05,2.080078125,21755.32421875,0.4173822704915794,-0.02657344323361434,0.23468766768602722,0.8065627200096027,-0.4302890917569968,0.3595960350385102,-0.18707904155792626
577,577,20-04-05,1.93359375,21755.43359375,0.4173712211409131,-0.026554235472268456,0.23466478209725436,0.8065784701897988,-0.43028257440324624,0.3595666901750183,-0.18708252967014583
578,578,20-04-05,2.041015625,21755.482421875,0.41736297241238096,-0.02654698525288442,0.23462800997047983,0.8065967470455921,-0.4302875542923758,0.3595248758854411,-0.18707263802093796
579,579,20-04-05,1.8017578125,21755.525390625,0.41735090009788967,-0.026530151008476107,0.23459432630380603,0.8066134808890901,-0.4302914884869968,0.3594810173878547,-0.1870757213574839
580,580,20-04-05,2.0166015625,21755.568359375,0.4173399583944258,-0.026512690653069344,0.23456773699939765,0.8066331545945362,-0.43028278989649493,0.35944835325615276,-0.18707366455275207
581,581,20-04-06,2.001953125,21755.587890625,0.41733573837442717,-0.026509498261574917,0.2345505524856974,0.8066381106080467,-0.4302918363548225,0.3594278173584089,-0.1870709442699357
582,582,20-04-06,1.904296875,21755.703125,0.4173268710254604,-0.02649911738692329,0.23452647396040832,0.8066538813535136,-0.4302877439541254,0.3593988791789937,-0.18706795221272865
583,583,20-04-06,1.8798828125,21755.818359375,0.4173196296063749,-0.026485408350869637,0.2345083188365324,0.8066632670791718,-0.4302893271890381,0.3593734553209149,-0.18707268123130075
584,584,20-04-06,1.77734375,21755.90625,0.4173166737454261,-0.02648644376982861,0.23449312572445247,0.8066709051520946,-0.43029059987491136,0.35935987367155847,-0.18706290822915894
585,585,20-04-06,1.9775390625,21755.935546875,0.41730925463029916,-0.02647460144404883,0.23447819805218628,0.8066801853774328,-0.4302906157658098,0.3593371391279786,-0.1870665254572031
586,586,20-04-06,1.9677734375,21756.013671875,0.41730589258155515,-0.02647176576658667,0.2344671539986479,0.8066847509454961,-0.4302937417738148,0.35932464060884367,-0.1870636550311624
587,587,20-04-06,1.8359375,21756.099609375,0.4172995611361692,-0.026461665364060732,0.23444225141250907,0.806697113583336,-0.43029736161026927,0.3592936202670092,-0.18706159938101052
588,588,20-04-06,1.8408203125,21756.173828125,0.4172909946612795,-0.026451285730943908,0.2344234013076466,0.8067098813978818,-0.4302945005388836,0.3592689406360627,-0.1870605205682088
589,589,20-04-06,1.7431640625,21756.333984375,0.41728980399913346,-0.02644665254244232,0.23441460160280303,0.8067146789674356,-0.4302932936849103,0.3592593347056692,-0.1870610557414309
590,590,20-04-06,1.9384765625,21756.412109375,0.41728442000400495,-0.02644063903495735,0.23440809676465818,0.8067190569693831,-0.43029340512163194,0.35924829278748094,-0.18706312506889422
591,591,20-04-07,1.9140625,21756.513671875,0.4172826714557548,-0.026439779898238112,0.2344032738017477,0.8067210089836844,-0.43029469071809334,0.35924406753983534,-0.18705986405854333
592,592,20-04-07,1.93359375,21756.646484375,0.4172796099708532,-0.02643456010464342,0.23439756485516083,0.8067257742587676,-0.4302924966739108,0.35923567301090836,-0.18706048136665343
593,593,20-04-07,1.845703125,21756.7890625,0.41727858870565304,-0.026434982604140074,0.23439146664054497,0.8067276530239891,-0.4302947366116973,0.35923040637397285,-0.18705734047897324
594,594,20-04-07,1.923828125,21756.86328125,0.4172758922154199,-0.02643071110313364,0.23438965568322356,0.8067322298781467,-0.4302892998954955,0.35922608659872246,-0.18705840365576876
595,595,20-04-07,1.8408203125,21756.931640625,0.4172728424438256,-0.02642680291236447,0.23438385651487076,0.8067352009056987,-0.43029035697965085,0.35921790820880445,-0.18705886435038974
596,596,20-04-07,1.8408203125,21757.03125,0.4172717913297458,-0.026424899681248545,0.23437960440197617,0.8067366707444613,-0.4302919437438559,0.35921309886474667,-0.18705811083527688
597,597,20-04-07,1.8017578125,21757.158203125,0.41726889982933346,-0.02641875864719336,0.23437610596765962,0.8067404915014998,-0.4302894236710995,0.3592058707888487,-0.18706130984128258
598,598,20-04-07,1.669921875,21757.244140625,0.4172691542285699,-0.02642213366468314,0.2343726461621081,0.8067428196390327,-0.43028812192478133,0.3592046169274818,-0.1870566712771519
599,599,20-04-07,1.826171875,21757.388671875,0.4172684558212293,-0.02642105875622423,0.2343687016018538,0.8067412410573593,-0.4302957056652453,0.35919880604098114,-0.18705719286361
